,match_id,batting_team,bowling_team,ball,runs,player_dismissed,city,venue
119,66,New Zealand,West Indies,19.5,0,0,Nelson,Saxton Oval
120,66,New Zealand,West Indies,19.6,5,0,Nelson,Saxton Oval
121,66,New Zealand,West Indies,19.7,1,0,Nelson,Saxton Oval
122,66,New Zealand,West Indies,19.8,2,0,Nelson,Saxton Oval
123,66,New Zealand,West Indies,19.9,2,0,Nelson,Saxton Oval
0,67,New Zealand,West Indies,0.1,0,0,Mount Maunganui,Bay Oval
1,67,New Zealand,West Indies,0.2,2,0,Mount Maunganui,Bay Oval
2,67,New Zealand,West Indies,0.3,0,0,Mount Maunganui,Bay Oval
3,67,New Zealand,West Indies,0.4,1,0,Mount Maunganui,Bay Oval
4,67,New Zealand,West Indies,0.5,0,MJ Guptill,Mount Maunganui,Bay Oval
5,67,New Zealand,West Indies,0.6,0,0,Mount Maunganui,Bay Oval
6,67,New Zealand,West Indies,0.7,1,0,Mount Maunganui,Bay Oval
7,67,New Zealand,West Indies,1.1,2,0,Mount Maunganui,Bay Oval
8,67,New Zealand,West Indies,1.2,1,0,Mount Maunganui,Bay Oval
9,67,New Zealand,West Indies,1.3,0,0,Mount Maunganui,Bay Oval
10,67,New Zealand,West Indies,1.4,4,0,Mount Maunganui,Bay Oval
11,67,New Zealand,West Indies,1.5,0,0,Mount Maunganui,Bay Oval
12,67,New Zealand,West Indies,1.6,4,0,Mount Maunganui,Bay Oval
13,67,New Zealand,West Indies,2.1,1,0,Mount Maunganui,Bay Oval
14,67,New Zealand,West Indies,2.2,6,0,Mount Maunganui,Bay Oval
15,67,New Zealand,West Indies,2.3,2,0,Mount Maunganui,Bay Oval
16,67,New Zealand,West Indies,2.4,6,0,Mount Maunganui,Bay Oval
17,67,New Zealand,West Indies,2.5,1,0,Mount Maunganui,Bay Oval
18,67,New Zealand,West Indies,2.6,1,0,Mount Maunganui,Bay Oval
19,67,New Zealand,West Indies,3.1,1,0,Mount Maunganui,Bay Oval
20,67,New Zealand,West Indies,3.2,4,0,Mount Maunganui,Bay Oval
21,67,New Zealand,West Indies,3.3,0,0,Mount Maunganui,Bay Oval
22,67,New Zealand,West Indies,3.4,0,0,Mount Maunganui,Bay Oval
23,67,New Zealand,West Indies,3.5,4,0,Mount Maunganui,Bay Oval
24,67,New Zealand,West Indies,3.6,0,0,Mount Maunganui,Bay Oval
25,67,New Zealand,West Indies,4.1,1,0,Mount Maunganui,Bay Oval
26,67,New Zealand,West Indies,4.2,6,0,Mount Maunganui,Bay Oval
27,67,New Zealand,West Indies,4.3,4,0,Mount Maunganui,Bay Oval
28,67,New Zealand,West Indies,4.4,4,0,Mount Maunganui,Bay Oval
29,67,New Zealand,West Indies,4.5,1,0,Mount Maunganui,Bay Oval
30,67,New Zealand,West Indies,4.6,4,0,Mount Maunganui,Bay Oval
31,67,New Zealand,West Indies,4.7,1,0,Mount Maunganui,Bay Oval
32,67,New Zealand,West Indies,5.1,4,0,Mount Maunganui,Bay Oval
33,67,New Zealand,West Indies,5.2,4,0,Mount Maunganui,Bay Oval
34,67,New Zealand,West Indies,5.3,4,0,Mount Maunganui,Bay Oval
35,67,New Zealand,West Indies,5.4,4,0,Mount Maunganui,Bay Oval
36,67,New Zealand,West Indies,5.5,0,C Munro,Mount Maunganui,Bay Oval
37,67,New Zealand,West Indies,5.6,2,0,Mount Maunganui,Bay Oval
38,67,New Zealand,West Indies,5.7,6,0,Mount Maunganui,Bay Oval
39,67,New Zealand,West Indies,6.1,1,0,Mount Maunganui,Bay Oval
40,67,New Zealand,West Indies,6.2,1,0,Mount Maunganui,Bay Oval
41,67,New Zealand,West Indies,6.3,0,0,Mount Maunganui,Bay Oval
42,67,New Zealand,West Indies,6.4,1,0,Mount Maunganui,Bay Oval
43,67,New Zealand,West Indies,6.5,2,0,Mount Maunganui,Bay Oval
44,67,New Zealand,West Indies,6.6,1,0,Mount Maunganui,Bay Oval
45,67,New Zealand,West Indies,7.1,0,GD Phillips,Mount Maunganui,Bay Oval
46,67,New Zealand,West Indies,7.2,0,0,Mount Maunganui,Bay Oval
47,67,New Zealand,West Indies,7.3,0,0,Mount Maunganui,Bay Oval
48,67,New Zealand,West Indies,7.4,0,0,Mount Maunganui,Bay Oval
49,67,New Zealand,West Indies,7.5,1,0,Mount Maunganui,Bay Oval
50,67,New Zealand,West Indies,7.6,2,0,Mount Maunganui,Bay Oval
51,67,New Zealand,West Indies,8.1,0,0,Mount Maunganui,Bay Oval
52,67,New Zealand,West Indies,8.2,2,0,Mount Maunganui,Bay Oval
53,67,New Zealand,West Indies,8.3,0,TC Bruce,Mount Maunganui,Bay Oval
54,67,New Zealand,West Indies,8.4,1,0,Mount Maunganui,Bay Oval
55,67,New Zealand,West Indies,8.5,0,0,Mount Maunganui,Bay Oval
56,67,New Zealand,West Indies,8.6,4,0,Mount Maunganui,Bay Oval
0,68,New Zealand,West Indies,0.1,4,0,Mount Maunganui,Bay Oval
1,68,New Zealand,West Indies,0.2,0,0,Mount Maunganui,Bay Oval
2,68,New Zealand,West Indies,0.3,1,0,Mount Maunganui,Bay Oval
3,68,New Zealand,West Indies,0.4,0,0,Mount Maunganui,Bay Oval
4,68,New Zealand,West Indies,0.5,1,0,Mount Maunganui,Bay Oval
5,68,New Zealand,West Indies,0.6,4,0,Mount Maunganui,Bay Oval
6,68,New Zealand,West Indies,1.1,6,0,Mount Maunganui,Bay Oval
7,68,New Zealand,West Indies,1.2,2,0,Mount Maunganui,Bay Oval
8,68,New Zealand,West Indies,1.3,1,0,Mount Maunganui,Bay Oval
9,68,New Zealand,West Indies,1.4,1,0,Mount Maunganui,Bay Oval
10,68,New Zealand,West Indies,1.5,1,0,Mount Maunganui,Bay Oval
11,68,New Zealand,West Indies,1.6,1,0,Mount Maunganui,Bay Oval
12,68,New Zealand,West Indies,2.1,1,0,Mount Maunganui,Bay Oval
13,68,New Zealand,West Indies,2.2,1,0,Mount Maunganui,Bay Oval
14,68,New Zealand,West Indies,2.3,2,0,Mount Maunganui,Bay Oval
15,68,New Zealand,West Indies,2.4,1,0,Mount Maunganui,Bay Oval
16,68,New Zealand,West Indies,2.5,1,0,Mount Maunganui,Bay Oval
17,68,New Zealand,West Indies,2.6,6,0,Mount Maunganui,Bay Oval
18,68,New Zealand,West Indies,2.7,0,0,Mount Maunganui,Bay Oval
19,68,New Zealand,West Indies,3.1,0,0,Mount Maunganui,Bay Oval
20,68,New Zealand,West Indies,3.2,0,0,Mount Maunganui,Bay Oval
21,68,New Zealand,West Indies,3.3,0,0,Mount Maunganui,Bay Oval
22,68,New Zealand,West Indies,3.4,4,0,Mount Maunganui,Bay Oval
23,68,New Zealand,West Indies,3.5,0,0,Mount Maunganui,Bay Oval
24,68,New Zealand,West Indies,3.6,4,0,Mount Maunganui,Bay Oval
25,68,New Zealand,West Indies,4.1,4,0,Mount Maunganui,Bay Oval
26,68,New Zealand,West Indies,4.2,4,0,Mount Maunganui,Bay Oval
27,68,New Zealand,West Indies,4.3,0,0,Mount Maunganui,Bay Oval
28,68,New Zealand,West Indies,4.4,1,0,Mount Maunganui,Bay Oval
29,68,New Zealand,West Indies,4.5,1,0,Mount Maunganui,Bay Oval
30,68,New Zealand,West Indies,4.6,0,0,Mount Maunganui,Bay Oval
31,68,New Zealand,West Indies,5.1,4,0,Mount Maunganui,Bay Oval
32,68,New Zealand,West Indies,5.2,1,0,Mount Maunganui,Bay Oval
33,68,New Zealand,West Indies,5.3,0,0,Mount Maunganui,Bay Oval
34,68,New Zealand,West Indies,5.4,1,0,Mount Maunganui,Bay Oval
35,68,New Zealand,West Indies,5.5,1,0,Mount Maunganui,Bay Oval
36,68,New Zealand,West Indies,5.6,4,0,Mount Maunganui,Bay Oval
37,68,New Zealand,West Indies,6.1,1,0,Mount Maunganui,Bay Oval
38,68,New Zealand,West Indies,6.2,0,0,Mount Maunganui,Bay Oval
39,68,New Zealand,West Indies,6.3,1,0,Mount Maunganui,Bay Oval
40,68,New Zealand,West Indies,6.4,1,0,Mount Maunganui,Bay Oval
41,68,New Zealand,West Indies,6.5,6,0,Mount Maunganui,Bay Oval
42,68,New Zealand,West Indies,6.6,1,0,Mount Maunganui,Bay Oval
43,68,New Zealand,West Indies,7.1,1,0,Mount Maunganui,Bay Oval
44,68,New Zealand,West Indies,7.2,1,0,Mount Maunganui,Bay Oval
45,68,New Zealand,West Indies,7.3,1,0,Mount Maunganui,Bay Oval
46,68,New Zealand,West Indies,7.4,2,0,Mount Maunganui,Bay Oval
47,68,New Zealand,West Indies,7.5,1,0,Mount Maunganui,Bay Oval
48,68,New Zealand,West Indies,7.6,1,0,Mount Maunganui,Bay Oval
49,68,New Zealand,West Indies,8.1,6,0,Mount Maunganui,Bay Oval
50,68,New Zealand,West Indies,8.2,6,0,Mount Maunganui,Bay Oval
51,68,New Zealand,West Indies,8.3,1,0,Mount Maunganui,Bay Oval
52,68,New Zealand,West Indies,8.4,1,0,Mount Maunganui,Bay Oval
53,68,New Zealand,West Indies,8.5,1,0,Mount Maunganui,Bay Oval
54,68,New Zealand,West Indies,8.6,1,0,Mount Maunganui,Bay Oval
55,68,New Zealand,West Indies,9.1,2,0,Mount Maunganui,Bay Oval
56,68,New Zealand,West Indies,9.2,2,0,Mount Maunganui,Bay Oval
57,68,New Zealand,West Indies,9.3,1,0,Mount Maunganui,Bay Oval
58,68,New Zealand,West Indies,9.4,5,0,Mount Maunganui,Bay Oval
59,68,New Zealand,West Indies,9.5,2,0,Mount Maunganui,Bay Oval
60,68,New Zealand,West Indies,9.6,2,0,Mount Maunganui,Bay Oval
61,68,New Zealand,West Indies,9.7,6,0,Mount Maunganui,Bay Oval
62,68,New Zealand,West Indies,9.8,2,0,Mount Maunganui,Bay Oval
63,68,New Zealand,West Indies,10.1,1,0,Mount Maunganui,Bay Oval
64,68,New Zealand,West Indies,10.2,0,0,Mount Maunganui,Bay Oval
65,68,New Zealand,West Indies,10.3,1,0,Mount Maunganui,Bay Oval
66,68,New Zealand,West Indies,10.4,6,0,Mount Maunganui,Bay Oval
67,68,New Zealand,West Indies,10.5,1,0,Mount Maunganui,Bay Oval
68,68,New Zealand,West Indies,10.6,1,0,Mount Maunganui,Bay Oval
69,68,New Zealand,West Indies,11.1,6,0,Mount Maunganui,Bay Oval
70,68,New Zealand,West Indies,11.2,2,0,Mount Maunganui,Bay Oval
71,68,New Zealand,West Indies,11.3,0,MJ Guptill,Mount Maunganui,Bay Oval
72,68,New Zealand,West Indies,11.4,1,0,Mount Maunganui,Bay Oval
73,68,New Zealand,West Indies,11.5,0,0,Mount Maunganui,Bay Oval
74,68,New Zealand,West Indies,11.6,0,0,Mount Maunganui,Bay Oval
75,68,New Zealand,West Indies,12.1,0,0,Mount Maunganui,Bay Oval
76,68,New Zealand,West Indies,12.2,4,0,Mount Maunganui,Bay Oval
77,68,New Zealand,West Indies,12.3,2,0,Mount Maunganui,Bay Oval
78,68,New Zealand,West Indies,12.4,1,0,Mount Maunganui,Bay Oval
79,68,New Zealand,West Indies,12.5,6,0,Mount Maunganui,Bay Oval
80,68,New Zealand,West Indies,12.6,1,0,Mount Maunganui,Bay Oval
81,68,New Zealand,West Indies,12.7,6,0,Mount Maunganui,Bay Oval
82,68,New Zealand,West Indies,13.1,0,0,Mount Maunganui,Bay Oval
83,68,New Zealand,West Indies,13.2,6,0,Mount Maunganui,Bay Oval
84,68,New Zealand,West Indies,13.3,1,0,Mount Maunganui,Bay Oval
85,68,New Zealand,West Indies,13.4,1,0,Mount Maunganui,Bay Oval
86,68,New Zealand,West Indies,13.5,1,0,Mount Maunganui,Bay Oval
87,68,New Zealand,West Indies,13.6,1,0,Mount Maunganui,Bay Oval
88,68,New Zealand,West Indies,14.1,6,0,Mount Maunganui,Bay Oval
89,68,New Zealand,West Indies,14.2,6,0,Mount Maunganui,Bay Oval
90,68,New Zealand,West Indies,14.3,0,0,Mount Maunganui,Bay Oval
91,68,New Zealand,West Indies,14.4,1,0,Mount Maunganui,Bay Oval
92,68,New Zealand,West Indies,14.5,1,0,Mount Maunganui,Bay Oval
93,68,New Zealand,West Indies,14.6,2,0,Mount Maunganui,Bay Oval
94,68,New Zealand,West Indies,15.1,1,0,Mount Maunganui,Bay Oval
95,68,New Zealand,West Indies,15.2,1,0,Mount Maunganui,Bay Oval
96,68,New Zealand,West Indies,15.3,4,0,Mount Maunganui,Bay Oval
97,68,New Zealand,West Indies,15.4,1,0,Mount Maunganui,Bay Oval
98,68,New Zealand,West Indies,15.5,1,0,Mount Maunganui,Bay Oval
99,68,New Zealand,West Indies,15.6,0,TC Bruce,Mount Maunganui,Bay Oval
100,68,New Zealand,West Indies,16.1,2,0,Mount Maunganui,Bay Oval
101,68,New Zealand,West Indies,16.2,1,0,Mount Maunganui,Bay Oval
102,68,New Zealand,West Indies,16.3,2,0,Mount Maunganui,Bay Oval
103,68,New Zealand,West Indies,16.4,6,0,Mount Maunganui,Bay Oval
104,68,New Zealand,West Indies,16.5,1,0,Mount Maunganui,Bay Oval
105,68,New Zealand,West Indies,16.6,1,0,Mount Maunganui,Bay Oval
106,68,New Zealand,West Indies,17.1,0,AK Kitchen,Mount Maunganui,Bay Oval
107,68,New Zealand,West Indies,17.2,1,0,Mount Maunganui,Bay Oval
108,68,New Zealand,West Indies,17.3,1,0,Mount Maunganui,Bay Oval
109,68,New Zealand,West Indies,17.4,1,0,Mount Maunganui,Bay Oval
110,68,New Zealand,West Indies,17.5,2,0,Mount Maunganui,Bay Oval
111,68,New Zealand,West Indies,17.6,2,0,Mount Maunganui,Bay Oval
112,68,New Zealand,West Indies,18.1,1,0,Mount Maunganui,Bay Oval
113,68,New Zealand,West Indies,18.2,0,0,Mount Maunganui,Bay Oval
114,68,New Zealand,West Indies,18.3,6,0,Mount Maunganui,Bay Oval
115,68,New Zealand,West Indies,18.4,4,0,Mount Maunganui,Bay Oval
116,68,New Zealand,West Indies,18.5,4,0,Mount Maunganui,Bay Oval
117,68,New Zealand,West Indies,18.6,0,KS Williamson,Mount Maunganui,Bay Oval
118,68,New Zealand,West Indies,19.1,0,C Munro,Mount Maunganui,Bay Oval
119,68,New Zealand,West Indies,19.2,0,0,Mount Maunganui,Bay Oval
120,68,New Zealand,West Indies,19.3,6,0,Mount Maunganui,Bay Oval
121,68,New Zealand,West Indies,19.4,4,0,Mount Maunganui,Bay Oval
122,68,New Zealand,West Indies,19.5,1,0,Mount Maunganui,Bay Oval
123,68,New Zealand,West Indies,19.6,6,0,Mount Maunganui,Bay Oval
0,69,Pakistan,New Zealand,0.1,1,0,Wellington,Westpac Stadium
1,69,Pakistan,New Zealand,0.2,0,0,Wellington,Westpac Stadium
2,69,Pakistan,New Zealand,0.3,0,0,Wellington,Westpac Stadium
3,69,Pakistan,New Zealand,0.4,0,0,Wellington,Westpac Stadium
4,69,Pakistan,New Zealand,0.5,0,0,Wellington,Westpac Stadium
5,69,Pakistan,New Zealand,0.6,0,0,Wellington,Westpac Stadium
6,69,Pakistan,New Zealand,1.1,2,0,Wellington,Westpac Stadium
7,69,Pakistan,New Zealand,1.2,0,0,Wellington,Westpac Stadium
8,69,Pakistan,New Zealand,1.3,1,0,Wellington,Westpac Stadium
9,69,Pakistan,New Zealand,1.4,0,Fakhar Zaman,Wellington,Westpac Stadium
10,69,Pakistan,New Zealand,1.5,0,0,Wellington,Westpac Stadium
11,69,Pakistan,New Zealand,1.6,0,0,Wellington,Westpac Stadium
12,69,Pakistan,New Zealand,1.7,0,0,Wellington,Westpac Stadium
13,69,Pakistan,New Zealand,2.1,0,0,Wellington,Westpac Stadium
14,69,Pakistan,New Zealand,2.2,0,Umar Amin,Wellington,Westpac Stadium
15,69,Pakistan,New Zealand,2.3,4,0,Wellington,Westpac Stadium
16,69,Pakistan,New Zealand,2.4,0,0,Wellington,Westpac Stadium
17,69,Pakistan,New Zealand,2.5,0,0,Wellington,Westpac Stadium
18,69,Pakistan,New Zealand,2.6,2,0,Wellington,Westpac Stadium
19,69,Pakistan,New Zealand,3.1,1,0,Wellington,Westpac Stadium
20,69,Pakistan,New Zealand,3.2,1,0,Wellington,Westpac Stadium
21,69,Pakistan,New Zealand,3.3,0,0,Wellington,Westpac Stadium
22,69,Pakistan,New Zealand,3.4,3,0,Wellington,Westpac Stadium
23,69,Pakistan,New Zealand,3.5,0,Mohammad Nawaz (3),Wellington,Westpac Stadium
24,69,Pakistan,New Zealand,3.6,0,0,Wellington,Westpac Stadium
25,69,Pakistan,New Zealand,4.1,1,0,Wellington,Westpac Stadium
26,69,Pakistan,New Zealand,4.2,0,0,Wellington,Westpac Stadium
27,69,Pakistan,New Zealand,4.3,1,0,Wellington,Westpac Stadium
28,69,Pakistan,New Zealand,4.4,0,0,Wellington,Westpac Stadium
29,69,Pakistan,New Zealand,4.5,4,0,Wellington,Westpac Stadium
30,69,Pakistan,New Zealand,4.6,0,0,Wellington,Westpac Stadium
31,69,Pakistan,New Zealand,5.1,1,0,Wellington,Westpac Stadium
32,69,Pakistan,New Zealand,5.2,0,0,Wellington,Westpac Stadium
33,69,Pakistan,New Zealand,5.3,0,0,Wellington,Westpac Stadium
34,69,Pakistan,New Zealand,5.4,0,Haris Sohail,Wellington,Westpac Stadium
35,69,Pakistan,New Zealand,5.5,1,0,Wellington,Westpac Stadium
36,69,Pakistan,New Zealand,5.6,1,0,Wellington,Westpac Stadium
37,69,Pakistan,New Zealand,6.1,3,0,Wellington,Westpac Stadium
38,69,Pakistan,New Zealand,6.2,0,0,Wellington,Westpac Stadium
39,69,Pakistan,New Zealand,6.3,4,0,Wellington,Westpac Stadium
40,69,Pakistan,New Zealand,6.4,0,0,Wellington,Westpac Stadium
41,69,Pakistan,New Zealand,6.5,0,0,Wellington,Westpac Stadium
42,69,Pakistan,New Zealand,6.6,0,0,Wellington,Westpac Stadium
43,69,Pakistan,New Zealand,7.1,0,0,Wellington,Westpac Stadium
44,69,Pakistan,New Zealand,7.2,1,0,Wellington,Westpac Stadium
45,69,Pakistan,New Zealand,7.3,1,0,Wellington,Westpac Stadium
46,69,Pakistan,New Zealand,7.4,1,0,Wellington,Westpac Stadium
47,69,Pakistan,New Zealand,7.5,0,0,Wellington,Westpac Stadium
48,69,Pakistan,New Zealand,7.6,1,0,Wellington,Westpac Stadium
49,69,Pakistan,New Zealand,8.1,1,0,Wellington,Westpac Stadium
50,69,Pakistan,New Zealand,8.2,1,0,Wellington,Westpac Stadium
51,69,Pakistan,New Zealand,8.3,0,0,Wellington,Westpac Stadium
52,69,Pakistan,New Zealand,8.4,0,0,Wellington,Westpac Stadium
53,69,Pakistan,New Zealand,8.5,1,0,Wellington,Westpac Stadium
54,69,Pakistan,New Zealand,8.6,0,0,Wellington,Westpac Stadium
55,69,Pakistan,New Zealand,9.1,0,Sarfraz Ahmed,Wellington,Westpac Stadium
56,69,Pakistan,New Zealand,9.2,0,Shadab Khan,Wellington,Westpac Stadium
57,69,Pakistan,New Zealand,9.3,0,0,Wellington,Westpac Stadium
58,69,Pakistan,New Zealand,9.4,0,0,Wellington,Westpac Stadium
59,69,Pakistan,New Zealand,9.5,1,0,Wellington,Westpac Stadium
60,69,Pakistan,New Zealand,9.6,0,0,Wellington,Westpac Stadium
61,69,Pakistan,New Zealand,10.1,1,0,Wellington,Westpac Stadium
62,69,Pakistan,New Zealand,10.2,0,0,Wellington,Westpac Stadium
63,69,Pakistan,New Zealand,10.3,1,0,Wellington,Westpac Stadium
64,69,Pakistan,New Zealand,10.4,0,0,Wellington,Westpac Stadium
65,69,Pakistan,New Zealand,10.5,1,0,Wellington,Westpac Stadium
66,69,Pakistan,New Zealand,10.6,1,0,Wellington,Westpac Stadium
67,69,Pakistan,New Zealand,10.7,1,0,Wellington,Westpac Stadium
68,69,Pakistan,New Zealand,11.1,0,0,Wellington,Westpac Stadium
69,69,Pakistan,New Zealand,11.2,1,0,Wellington,Westpac Stadium
70,69,Pakistan,New Zealand,11.3,1,0,Wellington,Westpac Stadium
71,69,Pakistan,New Zealand,11.4,1,0,Wellington,Westpac Stadium
72,69,Pakistan,New Zealand,11.5,0,0,Wellington,Westpac Stadium
73,69,Pakistan,New Zealand,11.6,0,0,Wellington,Westpac Stadium
74,69,Pakistan,New Zealand,12.1,1,0,Wellington,Westpac Stadium
75,69,Pakistan,New Zealand,12.2,1,0,Wellington,Westpac Stadium
76,69,Pakistan,New Zealand,12.3,1,0,Wellington,Westpac Stadium
77,69,Pakistan,New Zealand,12.4,2,0,Wellington,Westpac Stadium
78,69,Pakistan,New Zealand,12.5,0,0,Wellington,Westpac Stadium
79,69,Pakistan,New Zealand,12.6,0,0,Wellington,Westpac Stadium
80,69,Pakistan,New Zealand,13.1,0,0,Wellington,Westpac Stadium
81,69,Pakistan,New Zealand,13.2,0,0,Wellington,Westpac Stadium
82,69,Pakistan,New Zealand,13.3,0,0,Wellington,Westpac Stadium
83,69,Pakistan,New Zealand,13.4,1,0,Wellington,Westpac Stadium
84,69,Pakistan,New Zealand,13.5,0,Faheem Ashraf,Wellington,Westpac Stadium
85,69,Pakistan,New Zealand,13.6,0,0,Wellington,Westpac Stadium
86,69,Pakistan,New Zealand,14.1,1,0,Wellington,Westpac Stadium
87,69,Pakistan,New Zealand,14.2,1,0,Wellington,Westpac Stadium
88,69,Pakistan,New Zealand,14.3,1,0,Wellington,Westpac Stadium
89,69,Pakistan,New Zealand,14.4,6,0,Wellington,Westpac Stadium
90,69,Pakistan,New Zealand,14.5,0,0,Wellington,Westpac Stadium
91,69,Pakistan,New Zealand,14.6,1,0,Wellington,Westpac Stadium
92,69,Pakistan,New Zealand,15.1,1,0,Wellington,Westpac Stadium
93,69,Pakistan,New Zealand,15.2,1,0,Wellington,Westpac Stadium
94,69,Pakistan,New Zealand,15.3,1,0,Wellington,Westpac Stadium
95,69,Pakistan,New Zealand,15.4,1,0,Wellington,Westpac Stadium
96,69,Pakistan,New Zealand,15.5,1,0,Wellington,Westpac Stadium
97,69,Pakistan,New Zealand,15.6,2,0,Wellington,Westpac Stadium
98,69,Pakistan,New Zealand,16.1,0,0,Wellington,Westpac Stadium
99,69,Pakistan,New Zealand,16.2,1,0,Wellington,Westpac Stadium
100,69,Pakistan,New Zealand,16.3,6,0,Wellington,Westpac Stadium
101,69,Pakistan,New Zealand,16.4,6,0,Wellington,Westpac Stadium
102,69,Pakistan,New Zealand,16.5,0,Hasan Ali,Wellington,Westpac Stadium
103,69,Pakistan,New Zealand,16.6,1,0,Wellington,Westpac Stadium
104,69,Pakistan,New Zealand,16.7,0,0,Wellington,Westpac Stadium
105,69,Pakistan,New Zealand,17.1,1,0,Wellington,Westpac Stadium
106,69,Pakistan,New Zealand,17.2,0,0,Wellington,Westpac Stadium
107,69,Pakistan,New Zealand,17.3,1,0,Wellington,Westpac Stadium
108,69,Pakistan,New Zealand,17.4,0,0,Wellington,Westpac Stadium
109,69,Pakistan,New Zealand,17.5,1,0,Wellington,Westpac Stadium
110,69,Pakistan,New Zealand,17.6,1,0,Wellington,Westpac Stadium
111,69,Pakistan,New Zealand,18.1,1,0,Wellington,Westpac Stadium
112,69,Pakistan,New Zealand,18.2,0,0,Wellington,Westpac Stadium
113,69,Pakistan,New Zealand,18.3,1,0,Wellington,Westpac Stadium
114,69,Pakistan,New Zealand,18.4,0,Mohammad Amir,Wellington,Westpac Stadium
115,69,Pakistan,New Zealand,18.5,2,0,Wellington,Westpac Stadium
116,69,Pakistan,New Zealand,18.6,1,0,Wellington,Westpac Stadium
117,69,Pakistan,New Zealand,19.1,4,0,Wellington,Westpac Stadium
118,69,Pakistan,New Zealand,19.2,2,0,Wellington,Westpac Stadium
119,69,Pakistan,New Zealand,19.3,6,0,Wellington,Westpac Stadium
120,69,Pakistan,New Zealand,19.4,0,Babar Azam,Wellington,Westpac Stadium
0,70,Pakistan,New Zealand,0.1,0,0,Auckland,Eden Park
1,70,Pakistan,New Zealand,0.2,0,0,Auckland,Eden Park
2,70,Pakistan,New Zealand,0.3,4,0,Auckland,Eden Park
3,70,Pakistan,New Zealand,0.4,1,0,Auckland,Eden Park
4,70,Pakistan,New Zealand,0.5,0,0,Auckland,Eden Park
5,70,Pakistan,New Zealand,0.6,1,0,Auckland,Eden Park
6,70,Pakistan,New Zealand,1.1,0,0,Auckland,Eden Park
7,70,Pakistan,New Zealand,1.2,4,0,Auckland,Eden Park
8,70,Pakistan,New Zealand,1.3,3,0,Auckland,Eden Park
9,70,Pakistan,New Zealand,1.4,1,0,Auckland,Eden Park
10,70,Pakistan,New Zealand,1.5,4,0,Auckland,Eden Park
11,70,Pakistan,New Zealand,1.6,0,0,Auckland,Eden Park
12,70,Pakistan,New Zealand,2.1,1,0,Auckland,Eden Park
13,70,Pakistan,New Zealand,2.2,4,0,Auckland,Eden Park
14,70,Pakistan,New Zealand,2.3,0,0,Auckland,Eden Park
15,70,Pakistan,New Zealand,2.4,1,0,Auckland,Eden Park
16,70,Pakistan,New Zealand,2.5,0,0,Auckland,Eden Park
17,70,Pakistan,New Zealand,2.6,1,0,Auckland,Eden Park
18,70,Pakistan,New Zealand,3.1,4,0,Auckland,Eden Park
19,70,Pakistan,New Zealand,3.2,0,0,Auckland,Eden Park
20,70,Pakistan,New Zealand,3.3,1,0,Auckland,Eden Park
21,70,Pakistan,New Zealand,3.4,0,0,Auckland,Eden Park
22,70,Pakistan,New Zealand,3.5,0,0,Auckland,Eden Park
23,70,Pakistan,New Zealand,3.6,0,0,Auckland,Eden Park
24,70,Pakistan,New Zealand,4.1,4,0,Auckland,Eden Park
25,70,Pakistan,New Zealand,4.2,1,0,Auckland,Eden Park
26,70,Pakistan,New Zealand,4.3,4,0,Auckland,Eden Park
27,70,Pakistan,New Zealand,4.4,0,0,Auckland,Eden Park
28,70,Pakistan,New Zealand,4.5,1,0,Auckland,Eden Park
29,70,Pakistan,New Zealand,4.6,4,0,Auckland,Eden Park
30,70,Pakistan,New Zealand,5.1,0,0,Auckland,Eden Park
31,70,Pakistan,New Zealand,5.2,4,0,Auckland,Eden Park
32,70,Pakistan,New Zealand,5.3,4,0,Auckland,Eden Park
33,70,Pakistan,New Zealand,5.4,1,0,Auckland,Eden Park
34,70,Pakistan,New Zealand,5.5,4,0,Auckland,Eden Park
35,70,Pakistan,New Zealand,5.6,0,0,Auckland,Eden Park
36,70,Pakistan,New Zealand,6.1,0,0,Auckland,Eden Park
37,70,Pakistan,New Zealand,6.2,1,0,Auckland,Eden Park
38,70,Pakistan,New Zealand,6.3,1,0,Auckland,Eden Park
39,70,Pakistan,New Zealand,6.4,0,0,Auckland,Eden Park
40,70,Pakistan,New Zealand,6.5,1,0,Auckland,Eden Park
41,70,Pakistan,New Zealand,6.6,1,0,Auckland,Eden Park
42,70,Pakistan,New Zealand,7.1,1,0,Auckland,Eden Park
43,70,Pakistan,New Zealand,7.2,1,0,Auckland,Eden Park
44,70,Pakistan,New Zealand,7.3,6,0,Auckland,Eden Park
45,70,Pakistan,New Zealand,7.4,6,0,Auckland,Eden Park
46,70,Pakistan,New Zealand,7.5,2,0,Auckland,Eden Park
47,70,Pakistan,New Zealand,7.6,6,0,Auckland,Eden Park
